Date	HIGH	OPEN	LOW	CLOSE	VOLUME	MFD_NETBUYAMT	MFD_NETBUYAMT_A	PE_TTM	BOLL	MACD	YOYEPS_BASIC	YOY_EQUITY	MFD_BUYVOL_M
2017-07-26	11.217953630533199	10.94943878299384	10.919603799933912	10.969328771700459	3132037.0	0.0	0.0	32.2208137512207	10.928018795155943	-0.05417716170834197	46.66666666666667	18.291828208144402	-21950.0
2017-07-27	11.148338670060033	11.019053743467007	10.800263867694195	11.148338670060033	4277825.0	0.0	0.0	32.74662780761719	10.936433790377974	-0.025535088334489586	46.66666666666667	18.291828208144402	-284286.0
2017-07-28	12.262178037630704	11.933993223971488	11.90415824091156	12.262178037630704	20014277.0	0.0	0.0	31.065765380859375	10.998398755194746	0.08604956358324856	46.66666666666667	18.291828208144402	-284286.0
2017-07-31	13.06772258024878	12.431242941636967	12.132893111037678	12.829042715769349	43456446.0	-48529505.0	-18056084.0	32.501895904541016	11.074516211975846	0.2177127886856045	46.66666666666667	18.291828208144402	-6400166.0
2017-08-01	13.75392719062714	12.59036285128992	12.560527868229991	13.445632365674543	30948496.999999996	24182932.0	27306124.0	34.064002990722656	11.15904866397898	0.3675733184455794	46.66666666666667	18.291828208144402	1418537.0
2017-08-02	13.445632365674543	13.27656746166828	12.978217631068993	13.197007506841803	16774724.0	-15094509.0	-5652018.000000001	33.434120178222656	11.234401121194441	0.4609632226133673	46.66666666666667	18.291828208144402	-1710166.0
2017-08-03	13.51524732614771	13.127392546368636	12.978217631068993	13.157227529428566	13461950.0	2451774.0	3928866.0	33.33333969116211	11.309371078627084	0.525705477280372	46.66666666666667	18.291828208144402	-375669.0
2017-08-04	13.25667747296166	13.097557563308708	12.729592772236254	12.978217631068993	15525012.0	694231.0	1653055.0	32.879825592041016	11.373248542357958	0.5561585284776278	46.66666666666667	18.291828208144402	-73588.0
2017-08-07	13.008052614128921	12.749482760942874	12.640087823056469	12.988162625422303	10974371.0	216374.0	-542301.0	32.90502166748047	11.442863502831123	0.5744731005779915	46.66666666666667	18.291828208144402	966060.0
2017-08-08	13.167172523781876	12.898657676242516	12.848932704475969	13.008052614128921	8212530.0	3854903.0	2926555.0	32.95541000366211	11.509800964824555	0.5838620880682264	46.66666666666667	18.291828208144402	316729.0
2017-08-09	14.082112004286355	12.968272636715682	12.868822693182587	13.803652162393687	20899750.0	-4160773.0	4542666.0	34.971031188964844	11.614223405534306	0.6480310640196674	46.66666666666667	18.291828208144402	-762994.0
2017-08-10	14.181561947819452	13.654477247094045	13.485412343087782	13.873267122866853	16023457.999999998	2212046.0	-2222565.0	35.14739990234375	11.717880846678414	0.6964742635177181	46.66666666666667	18.291828208144402	411818.99999999994
2017-08-11	14.181561947819452	13.724092207567212	13.525192320501018	13.724092207567212	12183103.0	-1140639.0	-706232.0	34.76947021484375	11.820008288691248	0.7145913153111731	46.66666666666667	18.291828208144402	-849252.0
2017-08-14	14.251176908292619	13.624642264034115	13.584862286620877	13.893157111573474	14555882.999999998	275323.0	1255466.0	35.19778823852539	11.935523223102766	0.7341287548955933	46.66666666666667	18.291828208144402	-202698.0
2017-08-15	13.98266206075326	13.674367235800663	13.525192320501018	13.913047100280092	10703506.0	1499298.0	3836095.0000000005	35.2481803894043	12.051038157514286	0.7426563917899465	46.66666666666667	18.291828208144402	413085.99999999994
2017-08-16	14.042332026873117	13.853377134160235	13.624642264034115	13.95282707769333	8459954.0	2485051.0	2672957.0	35.348960876464844	12.170760589536819	0.7440475996143281	46.66666666666667	18.291828208144402	-378575.0
2017-08-17	13.94288208334002	13.843432139806925	13.435687371321233	13.485412343087782	10813814.0	-10597682.0	-8143463.0	34.1647834777832	12.27556553002939	0.6993717568345357	46.66666666666667	18.291828208144402	-1565655.0
2017-08-18	13.584862286620877	13.356127416494756	13.187062512488493	13.55502730356095	8995489.0	2069111.0	-2003685.0	34.34115219116211	12.383812968567335	0.6619525975794573	46.66666666666667	18.291828208144402	-422572.0
2017-08-21	13.594807280974186	13.445632365674543	13.027942602835541	13.177117518135184	13998341.0	-13162585.999999998	-10579266.0	33.383731842041016	12.47523041666122	0.5949453235698137	46.66666666666667	18.291828208144402	-2022807.0
2017-08-22	13.326292433434828	13.25667747296166	13.117447552015326	13.296457450374898	7490552.0	-16920500.0	-11218789.999999998	33.686073303222656	12.581565356285067	0.5451867379737454	46.66666666666667	18.291828208144402	-146126.0
2017-08-23	13.783762173687068	13.30640244472821	13.25667747296166	13.49535733744109	9990333.0	1580909.0	4073227.0	34.189979553222656	12.695167791782486	0.5158557945180178	46.66666666666667	18.291828208144402	935475.0
2017-08-24	13.793707168040378	13.435687371321233	13.226842489901733	13.27656746166828	6179753.0	-2623094.0	-1188793.0	33.635684967041016	12.796530234229682	0.469543688677458	46.66666666666667	18.291828208144402	-635295.0
2017-08-25	13.674367235800663	13.286512456021589	13.187062512488493	13.455577360027851	4785504.0	454.00000000000006	1361453.0	34.08919906616211	12.901335174722252	0.44218834193445034	46.66666666666667	18.291828208144402	-367858.0
2017-08-28	13.73403720192052	13.49535733744109	13.49535733744109	13.564972297914258	4463162.0	3428147.0	3902230.0	34.3663444519043	13.011877611957116	0.4244435685405872	46.66666666666667	18.291828208144402	372211.0
2017-08-29	13.525192320501018	13.525192320501018	13.187062512488493	13.326292433434828	6260202.0	-10512727.0	-9931441.0	33.76165771484375	13.107502557662018	0.3866640153699379	46.66666666666667	18.291828208144402	-1066956.0
2017-08-30	13.405852388261305	13.326292433434828	13.206952501195113	13.366072410848066	4705545.0	-1316027.0	545131.0	33.86244201660156	13.197772506407443	0.3558315543561559	46.66666666666667	18.291828208144402	-185705.0
2017-08-31	13.445632365674543	13.30640244472821	13.206952501195113	13.385962399554685	3431999.0	0.0	0.0	33.9128303527832	13.290719953632607	0.32920667312416363	46.66666666666667	18.291828208144402	-663863.0
2017-09-01	13.793707168040378	13.385962399554685	13.30640244472821	13.724092207567212	6946897.0	3957860.9999999995	3228609.0	34.76947021484375	13.389787397382882	0.33156839846050445	46.66666666666667	18.291828208144402	52173.0
2017-09-04	13.724092207567212	13.724092207567212	13.326292433434828	13.535137314854328	5973038.0	-2170817.0	-2076977.0	34.2907600402832	13.438747369583792	0.3145668710465177	46.66666666666667	18.291828208144402	-294540.0
2017-09-05	13.564972297914258	13.525192320501018	13.385962399554685	13.525192320501018	3351125.0	0.0	0.0	34.26556396484375	13.465522354381163	0.29686844550542446	46.66666666666667	18.291828208144402	-3814.0
2017-09-06	13.55502730356095	13.475467348734472	13.316347439081518	13.346182422141448	3464210.0	-5439675.0	-5274373.000000001	33.812049865722656	13.461697356552966	0.2653390496082988	46.66666666666667	18.291828208144402	-457482.0
2017-09-07	13.654477247094045	13.425742376967923	13.30640244472821	13.346182422141448	6065586.0	-496794.0	-742640.0	33.812049865722656	13.467434853295261	0.23761272462213867	46.66666666666667	18.291828208144402	-932817.0
2017-09-08	13.395907393907995	13.296457450374898	13.05777758589547	13.27656746166828	8318678.0	-8992269.0	-7454525.0	33.635684967041016	13.472024850689094	0.2076286529328737	46.66666666666667	18.291828208144402	127802.0
2017-09-11	13.356127416494756	13.26662246731497	13.097557563308708	13.336237427788138	6217069.0	-1434702.0	-404269.00000000006	33.7868537902832	13.485794842870602	0.18653071767668017	46.66666666666667	18.291828208144402	1281325.0
2017-09-12	13.316347439081518	13.316347439081518	12.779317744002801	12.978217631068993	13741329.0	-6793671.000000001	-7743459.0	32.879825592041016	13.485412343087782	0.1393153063539021	46.66666666666667	18.291828208144402	-1062628.0
2017-09-13	13.296457450374898	12.968272636715682	12.838987710122659	13.296457450374898	9473507.0	3886395.0	4303131.0	33.686073303222656	13.49650483678955	0.1261221884091306	46.66666666666667	18.291828208144402	1772061.0
2017-09-14	13.27656746166828	13.226842489901733	13.087612568955398	13.127392546368636	5329493.0	-3990145.0	-1630725.0	33.257755279541016	13.470494851557817	0.10086175108541795	46.66666666666667	18.291828208144402	293000.0
2017-09-15	13.584862286620877	13.167172523781876	13.087612568955398	13.525192320501018	8047330.0	3646082.0	2074800.0	34.26556396484375	13.457107359159128	0.11165470381289211	46.66666666666667	18.291828208144402	228792.0
2017-09-18	14.489856772772049	13.674367235800663	13.545082309207638	14.489856772772049	14739124.0	8961221.0	7439965.999999999	36.70950698852539	13.486559842436238	0.19579159226985254	46.66666666666667	18.291828208144402	535471.0
2017-09-19	14.639031688071691	14.499801767125357	14.102001992992975	14.330736863119094	8899872.0	-872178.0	-1428758.0	36.30638122558594	13.503389832880304	0.24678623752997098	46.66666666666667	18.291828208144402	-161469.0
2017-09-20	14.340681857472404	14.22134192523269	14.012497043813188	14.121891981699592	7544260.000000001	-3889141.0	-897533.0	35.77728271484375	13.511422328319515	0.2672669378623542	46.66666666666667	18.291828208144402	-387067.0
2017-09-21	14.300901880059167	14.131836976052904	13.972717066399952	14.22134192523269	5300855.0	3939676.0	1142522.0	36.029232025146484	13.521749822455645	0.2882006223605966	46.66666666666667	18.291828208144402	67337.0
2017-09-22	14.181561947819452	14.102001992992975	13.823542151100307	14.022442038166497	5320255.0	-636405.0	-3440815.0	35.52532958984375	13.542404810727902	0.2854506619894295	46.66666666666667	18.291828208144402	-54813.0
2017-09-25	14.290956885705855	13.95282707769333	13.833487145453617	14.00255204945988	5049334.0	4648525.0	3536444.0	35.474937438964844	13.559617300954786	0.27845646987030115	46.66666666666667	18.291828208144402	592921.0
2017-09-26	14.141781970406214	13.96277207204664	13.853377134160235	14.102001992992975	4246533.0	-324846.99999999994	-1942923.9999999998	35.726890563964844	13.59518978075701	0.27773672544490324	46.66666666666667	18.291828208144402	580906.0
2017-09-27	14.20145193652607	14.082112004286355	13.98266206075326	14.161671959112832	2595864.0	1216396.0	1171128.0	35.8780632019043	13.628467261862314	0.27876772952636486	46.66666666666667	18.291828208144402	-254419.0
2017-09-28	14.658921676778311	14.161671959112832	13.893157111573474	14.241231913939309	8259164.0	3210561.0	3838270.9999999995	36.07962417602539	13.657154745573784	0.2827453190974101	46.66666666666667	18.291828208144402	-348560.0
2017-09-29	15.096501428323931	14.22134192523269	14.092056998639665	14.788206603371334	11580324.0	3942610.0000000005	4804447.0	37.465362548828125	13.715294712562363	0.32627280388300584	46.66666666666667	18.291828208144402	738022.0
2017-10-09	15.414741247629838	14.808096592077955	14.569416727598524	15.235731349270266	8818923.0	10807838.999999998	12553377.0	38.599151611328125	13.783762173687071	0.39235730526670487	46.66666666666667	18.291828208144402	-418743.0
2017-10-10	15.464466219396387	15.245676343623575	14.917491529964359	15.016941473497456	6533841.0	2801232.0	4275157.0	38.044857025146484	13.839607141978734	0.42220828001830135	46.66666666666667	18.291828208144402	-383545.0
2017-10-11	15.464466219396387	15.086556433970623	14.827986580784573	15.016941473497456	7107350.999999999	1687206.0	-1523466.0	38.044857025146484	13.904632105058065	0.44078430547874525	46.66666666666667	18.291828208144402	-411493.0
2017-10-12	15.016941473497456	14.967216501730908	14.619141699365072	14.867766558197811	5292381.0	-5854417.999999999	-5597808.0	37.666927337646484	13.962389572263824	0.43841499536853945	46.66666666666667	18.291828208144402	-561863.0
2017-10-13	14.997051484790836	14.867766558197811	14.728536637251478	14.987106490437528	4331146.0	-11803596.0	-7218958.0	37.969268798828125	14.02397203729778	0.44108251058486836	46.66666666666667	18.291828208144402	-403664.0
2017-10-16	15.166116388797098	15.036831462204074	14.768316614664716	14.857821563844501	4239968.0	6979054.0	120627.0	37.64173126220703	14.06757701253921	0.4278325353642014	46.66666666666667	18.291828208144402	4785.0
2017-10-17	15.10644642267724	14.818041586431264	14.798151597724646	14.917491529964359	3589119.9999999995	95711.0	-1307574.0	37.792903900146484	14.120744482351135	0.4173359134958705	46.66666666666667	18.291828208144402	-232210.0
2017-10-18	15.215841360563648	14.867766558197811	14.837931575137883	15.195951371857028	5327002.0	-396450.00000000006	-140576.0	38.49837112426758	14.185004445864827	0.42656942034835055	46.66666666666667	18.291828208144402	-222669.99999999997
2017-10-19	15.713091078229127	15.195951371857028	15.046776456557385	15.60369614034272	10484470.0	1593263.0	3864305.0	39.531375885009766	14.271831896564873	0.46146910758663395	46.66666666666667	18.291828208144402	193728.0
2017-10-20	16.081055869301583	15.663366106462577	15.315291304096743	15.822486016115532	8733223.0	9052915.0	6726177.0	40.085670471191406	14.367074342486955	0.5010065836032158	46.66666666666667	18.291828208144402	1405305.0
2017-10-23	16.220285790247914	15.812541021762222	15.64347611775596	16.150670829774747	6968052.0	-145961.0	1648942.0000000002	40.9171142578125	14.47761677972182	0.5524537470009481	46.66666666666667	18.291828208144402	289658.0
2017-10-24	16.34957071684094	16.210340795894606	15.921935959648629	16.091000863654887	7886409.0	8307243.999999999	4814194.0	40.76594543457031	14.583569219562849	0.5817055871576944	46.66666666666667	18.291828208144402	960178.0000000001
2017-10-25	16.906490400626275	16.210340795894606	16.180505812834674	16.74737049097332	14763515.0	-9558859.0	4861397.0	36.54349899291992	14.728536637251477	0.6503545423126535	46.66666666666667	18.291828208144402	293776.0
2017-10-26	18.099889723023423	16.807040457093176	16.757315485326632	17.055665315925918	15592074.0	120300.99999999999	3971381.0	37.21621322631836	14.873121555157285	0.7213212078312736	46.66666666666667	18.291828208144402	-1165484.0
2017-10-27	17.552915033591393	17.055665315925918	16.677755530500153	17.184950242518944	11788872.0	-3236170.0	-4296054.0	37.49831771850586	15.02918146654768	0.7790150144720158	46.66666666666667	18.291828208144402	-824887.0000000001
2017-10-30	17.70208994889104	17.175005248165633	16.647920547440222	17.413685112645062	12807049.0	8344668.0	169686.0	37.99742889404297	15.178738881630144	0.8335857071553399	46.66666666666667	18.291828208144402	-973487.9999999999
2017-10-31	17.383850129585134	17.383850129585134	16.667810536146845	16.98605035545275	12913512.0	16504828.0	2631692.0	37.06431198120117	15.274746327117866	0.8327276571778679	46.66666666666667	18.291828208144402	263459.0
2017-11-01	17.035775327219298	16.906490400626275	16.608140570026986	16.73742549662001	8205210.000000001	-3276774.0	-5907383.0	36.52180099487305	15.367311274560207	0.8027322998564088	46.66666666666667	18.291828208144402	-385245.0
2017-11-02	17.01588533851268	16.687700524853465	16.31973573378101	16.866710423213036	10964733.0	5813108.999999999	6187743.0	36.80390548706055	15.472881214618415	0.7803970448187414	46.66666666666667	18.291828208144402	-198934.0
2017-11-03	17.04572032157261	16.856765428859724	16.46891064908065	16.54847060390713	9068585.0	-5783908.0	-7908846.0	36.109493255615234	15.562386163798202	0.7286178475104812	46.66666666666667	18.291828208144402	89658.0
2017-11-06	17.363960140878515	16.48880063778727	16.449020660374032	17.354015146525203	13011508.0	7517082.0	12585815.0	37.867225646972656	15.69052359104277	0.7440067265517722	46.66666666666667	18.291828208144402	601053.0
2017-11-07	17.96065980207709	17.284400186052036	16.92638038933289	17.1451702651057	15187554.999999998	-9862431.0	-10420858.0	37.41151809692383	15.811393522413763	0.7309248409403839	46.66666666666667	18.291828208144402	-1019857.0
2017-11-08	17.194895236872252	17.01588533851268	16.618085564380298	16.757315485326632	8841021.0	-9099277.0	-9935700.0	36.56520080566406	15.913520964426594	0.6814058901121527	46.66666666666667	18.291828208144402	-1638591.0
2017-11-09	17.175005248165633	16.76726047967994	16.498745632140583	17.165060253812324	10362990.0	7510474.0	5027565.0	37.454917907714844	16.029035898838114	0.6673703302243688	46.66666666666667	18.291828208144402	-102088.0
2017-11-10	17.861209858543994	17.00594034415937	16.7274805022667	17.861209858543994	16048694.0	-1253650.0	8901969.0	38.97394561767578	16.168265819784445	0.7043017508581251	46.66666666666667	18.291828208144402	619412.0
2017-11-13	18.070054739963496	17.900989835957233	17.493245067471538	17.513135056178157	13887369.0	-15118368.0	-9897836.0	38.21443176269531	16.27307076027702	0.6974437428940448	46.66666666666667	18.291828208144402	-1833921.0
2017-11-14	17.811484886777446	17.582750016651325	17.304290174758655	17.433575101351682	9514197.0	-4675408.0	-3719206.0	38.040828704833984	16.357603212280146	0.6777759198261251	46.66666666666667	18.291828208144402	-831804.0000000001
2017-11-15	17.801539892424135	17.363960140878515	16.886600411919655	17.175005248165633	8561273.0	-5631675.0	-4896712.0	37.476619720458984	16.440605665152003	0.6340160596774318	46.66666666666667	18.291828208144402	-1141144.0
2017-11-16	18.00043977949033	17.20484023122556	16.96616036674613	17.89104484160392	12686399.0	27277506.0	21550926.0	39.03904724121094	16.551148102386865	0.6496259822890273	46.66666666666667	18.291828208144402	1641800.0
2017-11-17	18.14961469478997	17.692144954537728	17.284400186052036	17.403740118291754	11355458.0	5813553.000000001	3130798.0	37.97572708129883	16.64868554700586	0.6155795222784661	46.66666666666667	18.291828208144402	18850.0
2017-11-20	17.284400186052036	17.194895236872252	16.50869062649389	17.105390287692465	11029140.0	-6288563.0	-5223459.0	37.32471466064453	16.730158000746435	0.5580898076095266	46.66666666666667	18.291828208144402	-1049923.0
2017-11-21	18.815929316461713	17.1451702651057	17.135225270752393	18.815929316461713	23821997.0	19114456.0	21713379.0	41.057186126708984	16.882392914308635	0.6431412664162011	46.66666666666667	18.291828208144402	1026092.0
2017-11-22	19.014829203527906	18.885544276934876	18.179449677849902	18.34851458185616	22865546.0	-16900223.0	-14851628.0	40.037269592285156	17.0143553393814	0.6651611340435934	46.66666666666667	18.291828208144402	-3441451.9999999995
2017-11-23	18.61702942939552	18.268954627029686	17.413685112645062	17.533025044884777	17967951.0	-15870943.0	-11730572.0	38.257835388183594	17.104242788344003	0.6097796868246768	46.66666666666667	18.291828208144402	-2739626.0
2017-11-24	17.67225496583111	17.373905135231823	16.99599534980606	17.26451019734542	15490281.0	12836528.0	3543687.0	37.67192077636719	17.16812025207488	0.5380206199768018	46.66666666666667	18.291828208144402	-470072.0
2017-11-27	17.02583033286599	16.667810536146845	15.911990965295317	16.32968072813432	15013471.0	22120594.0	12314603.0	35.632083892822266	17.18762774099868	0.40109454874892947	46.66666666666667	18.291828208144402	764677.0
2017-11-28	16.836875440153108	16.33962572248763	16.28990075072108	16.608140570026986	8073175.0	-1122602.0	-2247979.0	36.23969650268555	17.20522273100838	0.3114587304877716	46.66666666666667	18.291828208144402	-630963.0
2017-11-29	16.906490400626275	16.618085564380298	16.35951571119425	16.50869062649389	7129946.000000001	-2420162.0	-2578806.0	36.02268981933594	17.2212877218868	0.22974852147724079	46.66666666666667	18.291828208144402	-1079519.0
2017-11-30	16.608140570026986	16.50869062649389	16.06116588059496	16.190450807187986	7276489.999999999	412805.00000000006	-463259.0	35.328277587890625	17.199867734048905	0.13772568243344807	46.66666666666667	18.291828208144402	-677905.0
2017-12-01	17.075555304632537	16.160615824128055	16.110890852361507	16.677755530500153	10133626.0	13806352.0	13926923.0	36.391597747802734	17.18533274230176	0.10293180433078675	46.66666666666667	18.291828208144402	747351.0
2017-12-04	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	17.165825253377964	0.07449863140897506	46.66666666666667	18.291828208144402	747351.0
2017-12-05	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	17.137520269449315	0.05137294172483209	46.66666666666667	18.291828208144402	747351.0
2017-12-06	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	17.12566277618191	0.03266907725178925	46.66666666666667	18.291828208144402	747351.0
2017-12-07	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	17.12336777748499	0.017642755203088	46.66666666666667	18.291828208144402	747351.0
2017-12-08	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	17.11610028161142	0.005668938723868422	46.66666666666667	18.291828208144402	747351.0
2017-12-11	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	17.121072778788076	-0.0037768598136800335	46.66666666666667	18.291828208144402	747351.0
2017-12-12	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	17.095062793556345	-0.011134373085962324	46.66666666666667	18.291828208144402	747351.0
2017-12-13	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	17.077085303763823	-0.01677191911882403	46.66666666666667	18.291828208144402	747351.0
2017-12-14	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	17.07402530550127	-0.020997666932391468	46.66666666666667	18.291828208144402	747351.0
2017-12-15	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	17.05528281614311	-0.024069148359743053	46.66666666666667	18.291828208144402	747351.0
2017-12-18	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	17.009765341987578	-0.026201287388470718	46.66666666666667	18.291828208144402	747351.0
2017-12-19	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.977635360230728	-0.027573176514813724	46.66666666666667	18.291828208144402	747351.0
2017-12-20	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.948565376736443	-0.0283337941891304	46.66666666666667	18.291828208144402	747351.0
2017-12-21	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.92944038759546	-0.028606827475968544	46.66666666666667	18.291828208144402	747351.0
2017-12-22	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.882775414091466	-0.028494738712367962	46.66666666666667	18.291828208144402	747351.0
2017-12-25	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.854852929945636	-0.028082193513395026	46.66666666666667	18.291828208144402	747351.0
2017-12-26	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.838405439284394	-0.02743894934310731	46.66666666666667	18.291828208144402	747351.0
2017-12-27	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.75616798597818	-0.02662228853341375	46.66666666666667	18.291828208144402	747351.0
2017-12-28	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.69190802246449	-0.025679066662195993	46.66666666666667	18.291828208144402	747351.0
2017-12-29	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.659013041142	-0.024647436231330033	46.66666666666667	18.291828208144402	747351.0
2018-01-02	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.636445553955646	-0.023558296307072624	46.66666666666667	18.291828208144402	747351.0
2018-01-03	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.64983304635433	-0.02243651093841592	46.66666666666667	18.291828208144402	747351.0
2018-01-04	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.65251054483407	-0.021301932533475565	46.66666666666667	18.291828208144402	747351.0
2018-01-05	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.659013041142	-0.020170260762842673	46.66666666666667	18.291828208144402	747351.0
2018-01-08	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.677755530500164	-0.019053762814195352	46.66666666666667	18.291828208144402	747351.0
2018-01-09	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.677755530500164	-0.017961876810961286	46.66666666666667	18.291828208144402	747351.0
2018-01-10	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.677755530500164	-0.016901716816278167	46.66666666666667	18.291828208144402	747351.0
2018-01-11	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.677755530500164	-0.01587849497638416	46.66666666666667	18.291828208144402	747351.0
2018-01-12	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.677755530500164	-0.01489587393399816	46.66666666666667	18.291828208144402	747351.0
2018-01-15	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.677755530500164	-0.0139562605938508	46.66666666666667	18.291828208144402	747351.0
2018-01-16	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.677755530500164	-0.013061050591243628	46.66666666666667	18.291828208144402	747351.0
2018-01-17	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.677755530500164	-0.012210831351694651	46.66666666666667	18.291828208144402	747351.0
2018-01-18	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.677755530500164	-0.011405550393622121	46.66666666666667	18.291828208144402	747351.0
2018-01-19	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.677755530500164	-0.010644654481815508	46.66666666666667	18.291828208144402	747351.0
2018-01-22	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.677755530500164	-0.00992720435738903	46.66666666666667	18.291828208144402	747351.0
2018-01-23	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.677755530500164	-0.009251969025061868	46.66666666666667	18.291828208144402	747351.0
2018-01-24	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.677755530500164	-0.008617502949590516	46.66666666666667	18.291828208144402	747351.0
2018-01-25	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.677755530500164	-0.008022208982200851	46.66666666666667	18.291828208144402	747351.0
2018-01-26	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.677755530500164	-0.007464389389721049	46.66666666666667	18.291828208144402	747351.0
2018-01-29	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.677755530500164	-0.006942286980915924	46.66666666666667	18.291828208144402	747351.0
2018-01-30	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.677755530500164	-0.006454118005571274	46.66666666666667	18.291828208144402	747351.0
2018-01-31	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.677755530500164	-0.005998098232804949	46.66666666666667	18.291828208144402	747351.0
2018-02-01	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.677755530500164	-0.005572463388240578	46.66666666666667	18.291828208144402	747351.0
2018-02-02	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.677755530500164	-0.005175484938646946	46.66666666666667	18.291828208144402	747351.0
2018-02-05	16.677755530500153	16.677755530500153	16.677755530500153	16.677755530500153	0.0	13806352.0	13926923.0	36.391597747802734	16.677755530500164	-0.004805482051484233	46.66666666666667	18.291828208144402	747351.0
